"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","UNEMP","25_74","PC_LF","M","2005-09",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2005-10",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2005-11",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2005-12",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2006-01",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2006-02",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2006-03",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2006-04",6,
"FIN","UNEMP","25_74","PC_LF","M","2006-05",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2006-06",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2006-07",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2006-08",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2006-09",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2006-10",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2006-11",5.8,
"FIN","UNEMP","25_74","PC_LF","M","2006-12",5.9,
"FIN","UNEMP","25_74","PC_LF","M","2007-01",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2007-02",5.7,
"FIN","UNEMP","25_74","PC_LF","M","2007-03",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2007-04",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2007-05",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2007-06",5.5,
"FIN","UNEMP","25_74","PC_LF","M","2007-07",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2007-08",5.7,
"FIN","UNEMP","25_74","PC_LF","M","2007-09",5.7,
"FIN","UNEMP","25_74","PC_LF","M","2007-10",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2007-11",5.1,
"FIN","UNEMP","25_74","PC_LF","M","2007-12",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2008-01",4.9,
"FIN","UNEMP","25_74","PC_LF","M","2008-02",4.8,
"FIN","UNEMP","25_74","PC_LF","M","2008-03",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2008-04",4.5,
"FIN","UNEMP","25_74","PC_LF","M","2008-05",4.8,
"FIN","UNEMP","25_74","PC_LF","M","2008-06",5,
"FIN","UNEMP","25_74","PC_LF","M","2008-07",4.6,
"FIN","UNEMP","25_74","PC_LF","M","2008-08",4.8,
"FIN","UNEMP","25_74","PC_LF","M","2008-09",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2008-10",4.6,
"FIN","UNEMP","25_74","PC_LF","M","2008-11",5.1,
"FIN","UNEMP","25_74","PC_LF","M","2008-12",5.4,"B"
"FIN","UNEMP","25_74","PC_LF","M","2009-01",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2009-02",5.9,
"FIN","UNEMP","25_74","PC_LF","M","2009-03",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2009-04",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2009-05",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2009-06",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2009-07",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2009-08",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2009-09",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2009-10",7.2,
"FIN","UNEMP","25_74","PC_LF","M","2009-11",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2009-12",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2010-01",7.6,
"FIN","UNEMP","25_74","PC_LF","M","2010-02",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2010-03",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2010-04",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2010-05",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2010-06",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2010-07",7,
"FIN","UNEMP","25_74","PC_LF","M","2010-08",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2010-09",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2010-10",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2010-11",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2010-12",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2011-01",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2011-02",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2011-03",7,
"FIN","UNEMP","25_74","PC_LF","M","2011-04",6,
"FIN","UNEMP","25_74","PC_LF","M","2011-05",6,
"FIN","UNEMP","25_74","PC_LF","M","2011-06",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2011-07",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2011-08",5.9,
"FIN","UNEMP","25_74","PC_LF","M","2011-09",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2011-10",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2011-11",5.7,
"FIN","UNEMP","25_74","PC_LF","M","2011-12",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2012-01",6,
"FIN","UNEMP","25_74","PC_LF","M","2012-02",5.9,
"FIN","UNEMP","25_74","PC_LF","M","2012-03",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2012-04",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2012-05",6.1,
"FIN","UNEMP","25_74","PC_LF","M","2012-06",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2012-07",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2012-08",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2012-09",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2012-10",6,
"FIN","UNEMP","25_74","PC_LF","M","2012-11",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2012-12",6,
"FIN","UNEMP","25_74","PC_LF","M","2013-01",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2013-02",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2013-03",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2013-04",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2013-05",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2013-06",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2013-07",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2013-08",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2013-09",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2013-10",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2013-11",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2013-12",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2014-01",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2014-02",7,
"FIN","UNEMP","25_74","PC_LF","M","2014-03",7.1,
"FIN","UNEMP","25_74","PC_LF","M","2014-04",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2014-05",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2014-06",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2014-07",6.5,
"FIN","UNEMP","25_74","PC_LF","M","2014-08",7.2,
"FIN","UNEMP","25_74","PC_LF","M","2014-09",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2014-10",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2014-11",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2014-12",7.5,
"FIN","UNEMP","25_74","PC_LF","M","2015-01",7,
"FIN","UNEMP","25_74","PC_LF","M","2015-02",7.8,
"FIN","UNEMP","25_74","PC_LF","M","2015-03",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2015-04",7.6,
"FIN","UNEMP","25_74","PC_LF","M","2015-05",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2015-06",8,
"FIN","UNEMP","25_74","PC_LF","M","2015-07",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2015-08",7.8,
"FIN","UNEMP","25_74","PC_LF","M","2015-09",7.8,
"FIN","UNEMP","25_74","PC_LF","M","2015-10",8.1,
"FIN","UNEMP","25_74","PC_LF","M","2015-11",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2015-12",8.1,
"FIN","UNEMP","25_74","PC_LF","M","2016-01",7.6,
"FIN","UNEMP","25_74","PC_LF","M","2016-02",7.2,
"FIN","UNEMP","25_74","PC_LF","M","2016-03",7.8,
"FIN","UNEMP","25_74","PC_LF","M","2016-04",7,
"FIN","UNEMP","25_74","PC_LF","M","2016-05",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2016-06",7.7,
"FIN","UNEMP","25_74","PC_LF","M","2016-07",7.1,
"FIN","UNEMP","25_74","PC_LF","M","2016-08",7,
"FIN","UNEMP","25_74","PC_LF","M","2016-09",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2016-10",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2016-11",7.6,
"FIN","UNEMP","25_74","PC_LF","M","2016-12",7.2,
"FIN","UNEMP","25_74","PC_LF","M","2017-01",7,
"FIN","UNEMP","25_74","PC_LF","M","2017-02",7.3,
"FIN","UNEMP","25_74","PC_LF","M","2017-03",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2017-04",7.6,
"FIN","UNEMP","25_74","PC_LF","M","2017-05",7.2,
"FIN","UNEMP","25_74","PC_LF","M","2017-06",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2017-07",7.1,
"FIN","UNEMP","25_74","PC_LF","M","2017-08",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2017-09",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2017-10",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2017-11",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2017-12",7.7,
"FIN","UNEMP","25_74","PC_LF","M","2018-01",7.4,
"FIN","UNEMP","25_74","PC_LF","M","2018-02",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2018-03",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2018-04",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2018-05",6,
"FIN","UNEMP","25_74","PC_LF","M","2018-06",6,
"FIN","UNEMP","25_74","PC_LF","M","2018-07",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2018-08",6,
"FIN","UNEMP","25_74","PC_LF","M","2018-09",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2018-10",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2018-11",5.8,
"FIN","UNEMP","25_74","PC_LF","M","2018-12",5,
"FIN","UNEMP","25_74","PC_LF","M","2019-01",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2019-02",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2019-03",5,
"FIN","UNEMP","25_74","PC_LF","M","2019-04",5.7,
"FIN","UNEMP","25_74","PC_LF","M","2019-05",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2019-06",5,
"FIN","UNEMP","25_74","PC_LF","M","2019-07",5.5,
"FIN","UNEMP","25_74","PC_LF","M","2019-08",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2019-09",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2019-10",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2019-11",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2019-12",5,
"FIN","UNEMP","25_74","PC_LF","M","2020-01",5.1,
"FIN","UNEMP","25_74","PC_LF","M","2020-02",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2020-03",4.8,
"FIN","UNEMP","25_74","PC_LF","M","2020-04",5.5,
"FIN","UNEMP","25_74","PC_LF","M","2020-05",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2020-06",5.8,
"FIN","UNEMP","25_74","PC_LF","M","2020-07",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2020-08",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2020-09",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2020-10",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2020-11",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2020-12",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2021-01",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2021-02",6.4,
"FIN","UNEMP","25_74","PC_LF","M","2021-03",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2021-04",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2021-05",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2021-06",6.6,
"FIN","UNEMP","25_74","PC_LF","M","2021-07",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2021-08",6.3,
"FIN","UNEMP","25_74","PC_LF","M","2021-09",6.8,
"FIN","UNEMP","25_74","PC_LF","M","2021-10",5.6,
"FRA","UNEMP","25_74","PC_LF","M","2005-03",7.1,
"FRA","UNEMP","25_74","PC_LF","M","2005-04",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2005-05",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2005-06",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2005-07",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2005-08",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2005-09",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2005-10",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2005-11",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2005-12",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2006-01",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2006-02",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2006-03",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2006-04",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2006-05",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2006-06",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2006-07",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2006-08",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2006-09",7,
"FRA","UNEMP","25_74","PC_LF","M","2006-10",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2006-11",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2006-12",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2007-01",6.9,
"FRA","UNEMP","25_74","PC_LF","M","2007-02",6.9,
"FRA","UNEMP","25_74","PC_LF","M","2007-03",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2007-04",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2007-05",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2007-06",6.5,
"FRA","UNEMP","25_74","PC_LF","M","2007-07",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2007-08",6.5,
"FRA","UNEMP","25_74","PC_LF","M","2007-09",6.4,
"FRA","UNEMP","25_74","PC_LF","M","2007-10",6.3,
"FRA","UNEMP","25_74","PC_LF","M","2007-11",6.1,
"FRA","UNEMP","25_74","PC_LF","M","2007-12",6,
"FRA","UNEMP","25_74","PC_LF","M","2008-01",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-02",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-03",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-04",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-05",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-06",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-07",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2008-08",6,
"FRA","UNEMP","25_74","PC_LF","M","2008-09",6,
"FRA","UNEMP","25_74","PC_LF","M","2008-10",6,
"FRA","UNEMP","25_74","PC_LF","M","2008-11",6.2,
"FRA","UNEMP","25_74","PC_LF","M","2008-12",6.3,
"FRA","UNEMP","25_74","PC_LF","M","2009-01",6.5,
"FRA","UNEMP","25_74","PC_LF","M","2009-02",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2009-03",7,
"FRA","UNEMP","25_74","PC_LF","M","2009-04",7.1,
"FRA","UNEMP","25_74","PC_LF","M","2009-05",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2009-06",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2009-07",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2009-08",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2009-09",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2009-10",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2009-11",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2009-12",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2010-01",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2010-02",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2010-03",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2010-04",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2010-05",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2010-06",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2010-07",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2010-08",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2010-09",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2010-10",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2010-11",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2010-12",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2011-01",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2011-02",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2011-03",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2011-04",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2011-05",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2011-06",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2011-07",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2011-08",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2011-09",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2011-10",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2011-11",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2011-12",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2012-01",7.9,
"FRA","UNEMP","25_74","PC_LF","M","2012-02",7.9,
"FRA","UNEMP","25_74","PC_LF","M","2012-03",7.9,
"FRA","UNEMP","25_74","PC_LF","M","2012-04",8,
"FRA","UNEMP","25_74","PC_LF","M","2012-05",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2012-06",8,
"FRA","UNEMP","25_74","PC_LF","M","2012-07",8,
"FRA","UNEMP","25_74","PC_LF","M","2012-08",8,
"FRA","UNEMP","25_74","PC_LF","M","2012-09",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2012-10",8.2,
"FRA","UNEMP","25_74","PC_LF","M","2012-11",8.3,
"FRA","UNEMP","25_74","PC_LF","M","2012-12",8.3,
"FRA","UNEMP","25_74","PC_LF","M","2013-01",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2013-02",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2013-03",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-04",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-05",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-06",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-07",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-08",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-09",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2013-10",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2013-11",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2013-12",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-01",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-02",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-03",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-04",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-05",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2014-06",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-07",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-08",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2014-09",8.8,
"FRA","UNEMP","25_74","PC_LF","M","2014-10",8.8,
"FRA","UNEMP","25_74","PC_LF","M","2014-11",8.8,
"FRA","UNEMP","25_74","PC_LF","M","2014-12",8.8,
"FRA","UNEMP","25_74","PC_LF","M","2015-01",8.7,
"FRA","UNEMP","25_74","PC_LF","M","2015-02",8.7,
"FRA","UNEMP","25_74","PC_LF","M","2015-03",8.7,
"FRA","UNEMP","25_74","PC_LF","M","2015-04",8.8,
"FRA","UNEMP","25_74","PC_LF","M","2015-05",8.9,
"FRA","UNEMP","25_74","PC_LF","M","2015-06",8.9,
"FRA","UNEMP","25_74","PC_LF","M","2015-07",8.7,
"FRA","UNEMP","25_74","PC_LF","M","2015-08",8.7,
"FRA","UNEMP","25_74","PC_LF","M","2015-09",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2015-10",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2015-11",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2015-12",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2016-01",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2016-02",8.6,
"FRA","UNEMP","25_74","PC_LF","M","2016-03",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2016-04",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2016-05",8.4,
"FRA","UNEMP","25_74","PC_LF","M","2016-06",8.3,
"FRA","UNEMP","25_74","PC_LF","M","2016-07",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2016-08",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2016-09",8.2,
"FRA","UNEMP","25_74","PC_LF","M","2016-10",8.4,
"FRA","UNEMP","25_74","PC_LF","M","2016-11",8.5,
"FRA","UNEMP","25_74","PC_LF","M","2016-12",8.4,
"FRA","UNEMP","25_74","PC_LF","M","2017-01",8.2,
"FRA","UNEMP","25_74","PC_LF","M","2017-02",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2017-03",8,
"FRA","UNEMP","25_74","PC_LF","M","2017-04",8,
"FRA","UNEMP","25_74","PC_LF","M","2017-05",8,
"FRA","UNEMP","25_74","PC_LF","M","2017-06",8,
"FRA","UNEMP","25_74","PC_LF","M","2017-07",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2017-08",8.1,
"FRA","UNEMP","25_74","PC_LF","M","2017-09",7.9,
"FRA","UNEMP","25_74","PC_LF","M","2017-10",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2017-11",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2017-12",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2018-01",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2018-02",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2018-03",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2018-04",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2018-05",7.8,
"FRA","UNEMP","25_74","PC_LF","M","2018-06",7.7,
"FRA","UNEMP","25_74","PC_LF","M","2018-07",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2018-08",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2018-09",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2018-10",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2018-11",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2018-12",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2019-01",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2019-02",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2019-03",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2019-04",7.3,
"FRA","UNEMP","25_74","PC_LF","M","2019-05",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2019-06",7.4,
"FRA","UNEMP","25_74","PC_LF","M","2019-07",7.1,
"FRA","UNEMP","25_74","PC_LF","M","2019-08",7,
"FRA","UNEMP","25_74","PC_LF","M","2019-09",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2019-10",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2019-11",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2019-12",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2020-01",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2020-02",6.4,
"FRA","UNEMP","25_74","PC_LF","M","2020-03",6.2,
"FRA","UNEMP","25_74","PC_LF","M","2020-04",6,
"FRA","UNEMP","25_74","PC_LF","M","2020-05",5.5,
"FRA","UNEMP","25_74","PC_LF","M","2020-06",5.9,
"FRA","UNEMP","25_74","PC_LF","M","2020-07",7,
"FRA","UNEMP","25_74","PC_LF","M","2020-08",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2020-09",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2020-10",7,
"FRA","UNEMP","25_74","PC_LF","M","2020-11",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2020-12",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2021-01",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2021-02",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2021-03",6.7,
"FRA","UNEMP","25_74","PC_LF","M","2021-04",6.9,
"FRA","UNEMP","25_74","PC_LF","M","2021-05",7,
"FRA","UNEMP","25_74","PC_LF","M","2021-06",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2021-07",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2021-08",6.5,
"FRA","UNEMP","25_74","PC_LF","M","2021-09",6.3,
"FRA","UNEMP","25_74","PC_LF","M","2021-10",6.3,
"DEU","UNEMP","25_74","PC_LF","M","2005-03",10.4,
"DEU","UNEMP","25_74","PC_LF","M","2005-04",10.6,
"DEU","UNEMP","25_74","PC_LF","M","2005-05",10.6,
"DEU","UNEMP","25_74","PC_LF","M","2005-06",10.7,
"DEU","UNEMP","25_74","PC_LF","M","2005-07",10.7,
"DEU","UNEMP","25_74","PC_LF","M","2005-08",10.6,
"DEU","UNEMP","25_74","PC_LF","M","2005-09",10.6,
"DEU","UNEMP","25_74","PC_LF","M","2005-10",10.5,
"DEU","UNEMP","25_74","PC_LF","M","2005-11",10.3,
"DEU","UNEMP","25_74","PC_LF","M","2005-12",10.2,
"DEU","UNEMP","25_74","PC_LF","M","2006-01",10.1,
"DEU","UNEMP","25_74","PC_LF","M","2006-02",10,
"DEU","UNEMP","25_74","PC_LF","M","2006-03",10,
"DEU","UNEMP","25_74","PC_LF","M","2006-04",9.9,
"DEU","UNEMP","25_74","PC_LF","M","2006-05",9.7,
"DEU","UNEMP","25_74","PC_LF","M","2006-06",9.6,
"DEU","UNEMP","25_74","PC_LF","M","2006-07",9.5,
"DEU","UNEMP","25_74","PC_LF","M","2006-08",9.4,
"DEU","UNEMP","25_74","PC_LF","M","2006-09",9.4,
"DEU","UNEMP","25_74","PC_LF","M","2006-10",9.3,
"DEU","UNEMP","25_74","PC_LF","M","2006-11",9.1,
"DEU","UNEMP","25_74","PC_LF","M","2006-12",9,
"DEU","UNEMP","25_74","PC_LF","M","2007-01",8.8,
"DEU","UNEMP","25_74","PC_LF","M","2007-02",8.6,
"DEU","UNEMP","25_74","PC_LF","M","2007-03",8.4,
"DEU","UNEMP","25_74","PC_LF","M","2007-04",8.3,
"DEU","UNEMP","25_74","PC_LF","M","2007-05",8.2,
"DEU","UNEMP","25_74","PC_LF","M","2007-06",8.1,
"DEU","UNEMP","25_74","PC_LF","M","2007-07",8.1,
"DEU","UNEMP","25_74","PC_LF","M","2007-08",8,
"DEU","UNEMP","25_74","PC_LF","M","2007-09",8,
